Acquisition costs,Other acquisition costs,Other acquisition costs,Other acquisition costs,Other acquisition costs,Other acquisition costs,Other acquisition costs,Other acquisition costs,Construction costs,Professional fees,Professional fees,Professional fees,Professional fees,Professional fees,Professional fees,Professional fees,Professional fees,Professional fees,Statutory costs,Marketing,Other costs,Other costs,Project contingency,Project contingency
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,0.0,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,0.0,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,0.0,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,162.07,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,161.4200000000131,4.6,18.47,26676.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,31303.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
